Drug,F1_Score
5-Fluorouracil,0.7021356421356422
ABT737,0.7442424242424243
AGI-5198,0.8244444444444443
AGK2,0.7914285714285714
AMG-319,0.8067032967032967
AT13148,0.7300000000000001
AZ6102,0.6810245310245311
AZD3759,0.6655122655122654
AZD4547,0.6057575757575757
AZD5363,0.71
AZD6738,0.7894372294372294
AZD7762,0.6980952380952382
AZD8186,0.6633333333333334
Afatinib,0.8420634920634921
Afuresertib,0.7375180375180375
Alpelisib,0.8584126984126984
Avagacestat,0.5533333333333333
Axitinib,0.76
BIBR-1532,0.5754545454545454
BMS-536924,0.81010101010101
BMS-754807,0.8211111111111112
Bortezomib,0.658989898989899
Bosutinib,0.9055555555555556
Buparlisib,0.802063492063492
Camptothecin,0.6675901875901876
Cediranib,0.7914285714285715
Cisplatin,0.6770562770562771
Crizotinib,0.7124242424242424
Cyclophosphamide,0.6497402597402597
Dabrafenib,0.5470418470418471
Dactinomycin,0.7453968253968253
Dactolisib,0.7866666666666667
Dasatinib,0.7661838161838163
Docetaxel,0.7398989898989898
Doramapimod,0.7314285714285714
EHT-1864,0.7287878787878788
EPZ004777,0.7387878787878789
EPZ5676,0.7176190476190476
Entinostat,0.7187301587301588
Epirubicin,0.7099999999999999
Erlotinib,0.8255555555555556
Foretinib,0.6897979797979797
Fulvestrant,0.7742857142857142
GDC0810,0.8450649350649352
GNE-317,0.8002164502164503
GSK1904529A,0.8292063492063491
GSK2578215A,0.7133333333333333
GSK343,0.6921245421245421
GSK591,0.7865800865800866
Gefitinib,0.7197402597402597
Gemcitabine,0.7555555555555555
I-BRD9,0.7933333333333333
Ipatasertib,0.7344877344877345
Irinotecan,0.8266666666666665
JQ1,0.7398989898989898
KU-55933,0.8078144078144078
LGK974,0.6794805194805195
LJI308,0.8121212121212121
Lapatinib,0.711111111111111
Lenalidomide,0.6576190476190475
Lestaurtinib,0.806103896103896
Linsitinib,0.7677777777777777
Luminespib,0.6777777777777778
MG-132,0.7832323232323233
MIRA-1,0.7944444444444445
MK-1775,0.7914285714285715
MK-2206,0.5954545454545455
MK-8776,0.7055555555555555
Motesanib,0.6806959706959705
NU7441,0.6233333333333333
NVP-ADW742,0.8251515151515152
Navitoclax,0.672063492063492
Nilotinib,0.7037229437229436
Nutlin-3a (-),0.6692063492063491
OSI-027,0.6388888888888888
Olaparib,0.7111111111111111
Osimertinib,0.7786435786435787
Oxaliplatin,0.802063492063492
P22077,0.7087878787878787
PD0325901,0.7946608946608946
PD173074,0.6088888888888888
PFI-1,0.6842857142857144
PLX-4720,0.5621212121212121
Paclitaxel,0.8065656565656566
Palbociclib,0.7644444444444444
Pevonedistat,0.7682905982905983
Pictilisib,0.8873737373737374
Pyridostatin,0.8054545454545454
RO-3306,0.6667099567099567
Rapamycin,0.662063492063492
Refametinib,0.7977777777777778
Ribociclib,0.8769841269841269
Rucaparib,0.728131868131868
SB216763,0.7443578643578643
SB590885,0.43650793650793646
SCH772984,0.838095238095238
SGC0946,0.8595959595959595
SN-38,0.7814285714285714
Sapitinib,0.6503751803751804
Savolitinib,0.8683982683982684
Selumetinib,0.6336507936507936
Sepantronium bromide,0.8046608946608946
Serdemetan,0.7030735930735931
Sorafenib,0.8450649350649352
Staurosporine,0.8269841269841269
Talazoparib,0.5914285714285714
Tamoxifen,0.8171428571428571
Tanespimycin,0.7814285714285714
Taselisib,0.7420634920634921
Telomerase Inhibitor IX,0.7433333333333334
Temozolomide,0.7633333333333333
Trametinib,0.7314285714285714
Ulixertinib,0.5476190476190477
Uprosertib,0.7666666666666666
VE821,0.8077777777777779
VX-11e,0.6294372294372295
Veliparib,0.7200577200577201
Venetoclax,0.7187301587301587
Vinorelbine,0.7145454545454546
Vismodegib,0.7565656565656564
Vorinostat,0.8628571428571428
WEHI-539,0.7877777777777777
WIKI4,0.8014285714285714
Wee1 Inhibitor,0.7284848484848485
YK-4-279,0.6930735930735932
ZM447439,0.8513419913419913
